title
created_by_gmsh

problem
loadfactor

element_type
T4

material
druckerprager
1.0 20.0

elements  22016
    433      2 0.00000000000000000E+00
    434      2 0.00000000000000000E+00
    435      2 0.00000000000000000E+00
    436      2 0.00000000000000000E+00
    437      2 0.00000000000000000E+00
    438      2 0.00000000000000000E+00
    439      2 0.00000000000000000E+00
    440      2 0.00000000000000000E+00
    441      2 0.00000000000000000E+00
    442      2 0.00000000000000000E+00
    443      2 0.00000000000000000E+00
    444      2 0.00000000000000000E+00
    445      2 0.00000000000000000E+00
    446      2 0.00000000000000000E+00
    447      2 0.00000000000000000E+00
    448      2 0.00000000000000000E+00
    449      2 0.00000000000000000E+00
    450      2 0.00000000000000000E+00
    451      2 0.00000000000000000E+00
    452      2 0.00000000000000000E+00
    453      2 0.00000000000000000E+00
    454      2 0.00000000000000000E+00
    455      2 0.00000000000000000E+00
    456      2 0.00000000000000000E+00
    457      2 0.00000000000000000E+00
    458      2 0.00000000000000000E+00
    459      2 0.00000000000000000E+00
    460      2 0.00000000000000000E+00
    461      2 0.00000000000000000E+00
    462      2 0.00000000000000000E+00
    463      2 0.00000000000000000E+00
    464      2 0.00000000000000000E+00
    465      2 0.00000000000000000E+00
    466      2 0.00000000000000000E+00
    467      2 0.00000000000000000E+00
    468      2 0.00000000000000000E+00
    469      2 0.00000000000000000E+00
    470      2 0.00000000000000000E+00
    471      2 0.00000000000000000E+00
    472      2 0.00000000000000000E+00
    473      2 0.00000000000000000E+00
    474      2 0.00000000000000000E+00
    475      2 0.00000000000000000E+00
    476      2 0.00000000000000000E+00
    477      2 0.00000000000000000E+00
    478      2 0.00000000000000000E+00
    479      2 0.00000000000000000E+00
    480      2 0.00000000000000000E+00
    481      2 0.00000000000000000E+00
    482      2 0.00000000000000000E+00
    483      2 0.00000000000000000E+00
    484      2 0.00000000000000000E+00
    485      2 0.00000000000000000E+00
    486      2 0.00000000000000000E+00
    487      2 0.00000000000000000E+00
    488      2 0.00000000000000000E+00
    489      2 0.00000000000000000E+00
    490      2 0.00000000000000000E+00
    491      2 0.00000000000000000E+00
    492      2 0.00000000000000000E+00
    493      2 0.00000000000000000E+00
    494      2 0.00000000000000000E+00
    495      2 0.00000000000000000E+00
    496      2 0.00000000000000000E+00
    497      2 0.00000000000000000E+00
    498      2 0.00000000000000000E+00
    499      2 0.00000000000000000E+00
    500      2 0.00000000000000000E+00
    501      2 0.00000000000000000E+00
    502      2 0.00000000000000000E+00
    503      2 0.00000000000000000E+00
    504      2 0.00000000000000000E+00
    505      2 0.00000000000000000E+00
    506      2 0.00000000000000000E+00
    507      2 0.00000000000000000E+00
    508      2 0.00000000000000000E+00
    509      2 0.00000000000000000E+00
    510      2 0.00000000000000000E+00
    511      2 0.00000000000000000E+00
    512      2 0.00000000000000000E+00
    513      2 0.00000000000000000E+00
    514      2 0.00000000000000000E+00
    515      2 0.00000000000000000E+00
    516      2 0.00000000000000000E+00
    517      2 0.00000000000000000E+00
    518      2 0.00000000000000000E+00
    519      2 0.00000000000000000E+00
    520      2 0.00000000000000000E+00
    521      2 0.00000000000000000E+00
    522      2 0.00000000000000000E+00
    523      2 0.00000000000000000E+00
    524      2 0.00000000000000000E+00
    525      2 0.00000000000000000E+00
    526      2 0.00000000000000000E+00
    527      2 0.00000000000000000E+00
    528      2 0.00000000000000000E+00
    529      2 0.00000000000000000E+00
    530      2 0.00000000000000000E+00
    531      2 0.00000000000000000E+00
    532      2 0.00000000000000000E+00
    533      2 0.00000000000000000E+00
    534      2 0.00000000000000000E+00
    535      2 0.00000000000000000E+00
    536      2 0.00000000000000000E+00
    537      2 0.00000000000000000E+00
    538      2 0.00000000000000000E+00
    539      2 0.00000000000000000E+00
    540      2 0.00000000000000000E+00
    541      2 0.00000000000000000E+00
    542      2 0.00000000000000000E+00
    543      2 0.00000000000000000E+00
    544      2 0.00000000000000000E+00
    545      2 0.00000000000000000E+00
    546      2 0.00000000000000000E+00
    547      2 0.00000000000000000E+00
    548      2 0.00000000000000000E+00
    549      2 0.00000000000000000E+00
    550      2 0.00000000000000000E+00
    551      2 0.00000000000000000E+00
    552      2 0.00000000000000000E+00
    553      2 0.00000000000000000E+00
    554      2 0.00000000000000000E+00
    555      2 0.00000000000000000E+00
    556      2 0.00000000000000000E+00
    557      2 0.00000000000000000E+00
    558      2 0.00000000000000000E+00
    559      2 0.00000000000000000E+00
    560      2 0.00000000000000000E+00
    561      2 0.00000000000000000E+00
    562      2 0.00000000000000000E+00
    563      2 0.00000000000000000E+00
    564      2 0.00000000000000000E+00
    565      2 0.00000000000000000E+00
    566      2 0.00000000000000000E+00
    567      2 0.00000000000000000E+00
    568      2 0.00000000000000000E+00
    569      2 0.00000000000000000E+00
    570      2 0.00000000000000000E+00
    571      2 0.00000000000000000E+00
    572      2 0.00000000000000000E+00
    573      2 0.00000000000000000E+00
    574      2 0.00000000000000000E+00
    575      2 0.00000000000000000E+00
    576      2 0.00000000000000000E+00
    577      2 0.00000000000000000E+00
    578      2 0.00000000000000000E+00
    579      2 0.00000000000000000E+00
    580      2 0.00000000000000000E+00
    581      2 0.00000000000000000E+00
    582      2 0.00000000000000000E+00
    583      2 0.00000000000000000E+00
    584      2 0.00000000000000000E+00
    585      2 0.00000000000000000E+00
    586      2 0.00000000000000000E+00
    587      2 0.00000000000000000E+00
    588      2 0.00000000000000000E+00
    589      2 0.00000000000000000E+00
    590      2 0.00000000000000000E+00
    591      2 0.00000000000000000E+00
    592      2 0.00000000000000000E+00
    593      2 0.00000000000000000E+00
    594      2 0.00000000000000000E+00
    595      2 0.00000000000000000E+00
    596      2 0.00000000000000000E+00
    597      2 0.00000000000000000E+00
    598      2 0.00000000000000000E+00
    599      2 0.00000000000000000E+00
    600      2 0.00000000000000000E+00
    601      2 0.00000000000000000E+00
    602      2 0.00000000000000000E+00
    603      2 0.00000000000000000E+00
    604      2 0.00000000000000000E+00
    605      2 0.00000000000000000E+00
    606      2 0.00000000000000000E+00
    607      2 0.00000000000000000E+00
    608      2 0.00000000000000000E+00
    609      2 0.00000000000000000E+00
    610      2 0.00000000000000000E+00
    611      2 0.00000000000000000E+00
    612      2 0.00000000000000000E+00
    613      2 0.00000000000000000E+00
    614      2 0.00000000000000000E+00
    615      2 0.00000000000000000E+00
    616      2 0.00000000000000000E+00
    617      2 0.00000000000000000E+00
    618      2 0.00000000000000000E+00
    619      2 0.00000000000000000E+00
    620      2 0.00000000000000000E+00
    621      2 0.00000000000000000E+00
    622      2 0.00000000000000000E+00
    623      2 0.00000000000000000E+00
    624      2 0.00000000000000000E+00
    625      2 0.00000000000000000E+00
    626      2 0.00000000000000000E+00
    627      2 0.00000000000000000E+00
    628      2 0.00000000000000000E+00
    629      2 0.00000000000000000E+00
    630      2 0.00000000000000000E+00
    631      2 0.00000000000000000E+00
    632      2 0.00000000000000000E+00
    633      2 0.00000000000000000E+00
    634      2 0.00000000000000000E+00
    635      2 0.00000000000000000E+00
    636      2 0.00000000000000000E+00
    637      2 0.00000000000000000E+00
    638      2 0.00000000000000000E+00
    639      2 0.00000000000000000E+00
    640      2 0.00000000000000000E+00
    641      2 0.00000000000000000E+00
    642      2 0.00000000000000000E+00
    643      2 0.00000000000000000E+00
    644      2 0.00000000000000000E+00
    645      2 0.00000000000000000E+00
    646      2 0.00000000000000000E+00
    647      2 0.00000000000000000E+00
    648      2 0.00000000000000000E+00
    649      2 0.00000000000000000E+00
    650      2 0.00000000000000000E+00
    651      2 0.00000000000000000E+00
    652      2 0.00000000000000000E+00
    653      2 0.00000000000000000E+00
    654      2 0.00000000000000000E+00
    655      2 0.00000000000000000E+00
    656      2 0.00000000000000000E+00
    657      2 0.00000000000000000E+00
    658      2 0.00000000000000000E+00
    659      2 0.00000000000000000E+00
    660      2 0.00000000000000000E+00
    661      2 0.00000000000000000E+00
    662      2 0.00000000000000000E+00
    663      2 0.00000000000000000E+00
    664      2 0.00000000000000000E+00
    665      2 0.00000000000000000E+00
    666      2 0.00000000000000000E+00
    667      2 0.00000000000000000E+00
    668      2 0.00000000000000000E+00
    669      2 0.00000000000000000E+00
    670      2 0.00000000000000000E+00
    671      2 0.00000000000000000E+00
    672      2 0.00000000000000000E+00
    673      2 0.00000000000000000E+00
    674      2 0.00000000000000000E+00
    675      2 0.00000000000000000E+00
    676      2 0.00000000000000000E+00
    677      2 0.00000000000000000E+00
    678      2 0.00000000000000000E+00
    679      2 0.00000000000000000E+00
    680      2 0.00000000000000000E+00
    681      2 0.00000000000000000E+00
    682      2 0.00000000000000000E+00
    683      2 0.00000000000000000E+00
    684      2 0.00000000000000000E+00
    685      2 0.00000000000000000E+00
    686      2 0.00000000000000000E+00
    687      2 0.00000000000000000E+00
    688      2 0.00000000000000000E+00
    689      2 0.00000000000000000E+00
    690      2 0.00000000000000000E+00
    691      2 0.00000000000000000E+00
    692      2 0.00000000000000000E+00
    693      2 0.00000000000000000E+00
    694      2 0.00000000000000000E+00
    695      2 0.00000000000000000E+00
    696      2 0.00000000000000000E+00
    697      2 0.00000000000000000E+00
    698      2 0.00000000000000000E+00
    699      2 0.00000000000000000E+00
    700      2 0.00000000000000000E+00
    701      2 0.00000000000000000E+00
    702      2 0.00000000000000000E+00
    703      2 0.00000000000000000E+00
    704      2 0.00000000000000000E+00
    705      2 0.00000000000000000E+00
    706      2 0.00000000000000000E+00
    707      2 0.00000000000000000E+00
    708      2 0.00000000000000000E+00
    709      2 0.00000000000000000E+00
    710      2 0.00000000000000000E+00
    711      2 0.00000000000000000E+00
    712      2 0.00000000000000000E+00
    713      2 0.00000000000000000E+00
    714      2 0.00000000000000000E+00
    715      2 0.00000000000000000E+00
    716      2 0.00000000000000000E+00
    717      2 0.00000000000000000E+00
    718      2 0.00000000000000000E+00
    719      2 0.00000000000000000E+00
    720      2 0.00000000000000000E+00
    721      2 0.00000000000000000E+00
    722      2 0.00000000000000000E+00
    723      2 0.00000000000000000E+00
    724      2 0.00000000000000000E+00
    725      2 0.00000000000000000E+00
    726      2 0.00000000000000000E+00
    727      2 0.00000000000000000E+00
    728      2 0.00000000000000000E+00
    729      2 0.00000000000000000E+00
    730      2 0.00000000000000000E+00
    731      2 0.00000000000000000E+00
    732      2 0.00000000000000000E+00
    733      2 0.00000000000000000E+00
    734      2 0.00000000000000000E+00
    735      2 0.00000000000000000E+00
    736      2 0.00000000000000000E+00
    737      2 0.00000000000000000E+00
    738      2 0.00000000000000000E+00
    739      2 0.00000000000000000E+00
    740      2 0.00000000000000000E+00
    741      2 0.00000000000000000E+00
    742      2 0.00000000000000000E+00
    743      2 0.00000000000000000E+00
    744      2 0.00000000000000000E+00
    745      2 0.00000000000000000E+00
    746      2 0.00000000000000000E+00
    747      2 0.00000000000000000E+00
    748      2 0.00000000000000000E+00
    749      2 0.00000000000000000E+00
    750      2 0.00000000000000000E+00
    751      2 0.00000000000000000E+00
    752      2 0.00000000000000000E+00
    753      2 0.00000000000000000E+00
    754      2 0.00000000000000000E+00
    755      2 0.00000000000000000E+00
    756      2 0.00000000000000000E+00
    757      2 0.00000000000000000E+00
    758      2 0.00000000000000000E+00
    759      2 0.00000000000000000E+00
    760      2 0.00000000000000000E+00
    761      2 0.00000000000000000E+00
    762      2 0.00000000000000000E+00
    763      2 0.00000000000000000E+00
    764      2 0.00000000000000000E+00
    765      2 0.00000000000000000E+00
    766      2 0.00000000000000000E+00
    767      2 0.00000000000000000E+00
    768      2 0.00000000000000000E+00
    769      2 0.00000000000000000E+00
    770      2 0.00000000000000000E+00
    771      2 0.00000000000000000E+00
    772      2 0.00000000000000000E+00
    773      2 0.00000000000000000E+00
    774      2 0.00000000000000000E+00
    775      2 0.00000000000000000E+00
    776      2 0.00000000000000000E+00
    777      2 0.00000000000000000E+00
    778      2 0.00000000000000000E+00
    779      2 0.00000000000000000E+00
    780      2 0.00000000000000000E+00
    781      2 0.00000000000000000E+00
    782      2 0.00000000000000000E+00
    783      2 0.00000000000000000E+00
    784      2 0.00000000000000000E+00
    785      2 0.00000000000000000E+00
    786      2 0.00000000000000000E+00
    787      2 0.00000000000000000E+00
    788      2 0.00000000000000000E+00
    789      2 0.00000000000000000E+00
    790      2 0.00000000000000000E+00
